Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Olive Oil,45,1.613275892537930,0.3300799132691250,-8.301683303086940,55.23554703523760
Olive Oil,35,1.558980219268380,0.2696949237706180,-7.405154793320640,67.46518206955830
Olive Oil,5,1.251636587170950,0.1240111034680890,-9.290461758506120,32.54862727905680
Olive Oil,30,1.492772284656360,0.2454989886630980,-8.773130085515450,58.90534326837350
Soy Refined Oil,10,1.29131779641008,0.1445622056677670,-9.456342512995720,40.73345802885660
Olive Oil,45,1.63555637384146,0.3512921263130030,-7.293812693018570,58.01144040113300
Palm Oil,30,1.489674879681260,0.259317760974087,-8.899769460616340,55.75773979412940
Palm Oil,10,1.26837484858161,0.1503611017533010,-9.37906664924323,33.1523805524001
Soy Refined Oil,20,1.381213292123630,0.1985591244427840,-9.604847371420550,48.99964364998100
Olive Oil,10,1.2806696594813,0.1541719046438260,-9.84433337748147,37.68671521898780
Soy Refined Oil,10,1.302973349144040,0.1466291402888200,-9.80670133177047,36.48765156755940
Palm Oil,20,1.374512625072410,0.2062607642550780,-9.366376814845000,42.49164044987960
Palm Oil,20,1.419010760158570,0.204253290604766,-8.561460615324710,49.3678257159335
Soy Refined Oil,15,1.326597739478810,0.1569801956242000,-8.979268635897610,45.79577580151320
Olive Oil,25,1.449402190521950,0.2232568629496530,-8.945782403164900,49.92403435615010
Soy Refined Oil,25,1.43907511103495,0.2289180400540260,-9.489455784387070,50.91679959889580
Palm Oil,50,1.680117875339160,0.3496906100284440,-8.480079004146920,80.30279308308030
Soy Refined Oil,25,1.426138800901800,0.2245991148734350,-8.165891139091570,45.68547330624750
Soy Refined Oil,45,1.670238066236540,0.3282105233333220,-7.502702125839450,65.41671395083860
Palm Oil,45,1.655828998464240,0.3176931803619620,-7.848902342948250,64.10121330009880
Olive Oil,50,1.716178584009430,0.3428954745016510,-7.509174510452050,76.55891950103790
Soy Refined Oil,30,1.526034825787980,0.2656151119672690,-8.483997925467120,50.23291064826910
Soy Refined Oil,25,1.45177293394796,0.2422212860568500,-8.864491430745120,50.45021418826640
Palm Oil,35,1.542693568973760,0.2768468030586490,-8.923563144764850,53.14192980744670
Soy Refined Oil,20,1.413605307585910,0.2115781484202400,-9.22570482880032,43.8197325617506
Palm Oil,25,1.47371408309326,0.2321895331066510,-8.251976157097090,46.21602455715270
Palm Oil,45,1.62494821975269,0.3199753751308940,-7.609410218865270,61.37189575112820
Olive Oil,45,1.659117755441630,0.3466500234490110,-8.071759115190070,70.63920064040620
Olive Oil,30,1.516632566153290,0.2497232933240570,-7.318183278162310,56.10679784024500
Olive Oil,50,1.7111364168155,0.3478962984143900,-7.797388127277830,63.59351163261570
Soy Refined Oil,50,1.711588851457350,0.3514769932522680,-7.741905565770550,68.3427185113768
Soy Refined Oil,5,1.223188936399920,0.134130002202743,-9.597936914665100,35.32949239906920
Palm Oil,45,1.692578931114910,0.3318867802368540,-7.563752145105,73.99561167574690
Soy Refined Oil,30,1.483430744620650,0.2590934001810540,-7.635054422740080,55.50096081300100
Olive Oil,25,1.46625378851288,0.2307791051379150,-8.734760574867170,42.54031926764310
Palm Oil,30,1.546008201708940,0.2607543306310500,-9.449588193957730,54.39214699509320
Soy Refined Oil,35,1.565066832422090,0.2788115838488280,-7.605123622958630,61.36590675634980
Soy Refined Oil,40,1.594990639220160,0.2998037651418950,-7.585772742152450,57.3664344875391
Palm Oil,20,1.395819534854280,0.191494795457907,-9.290261724902360,48.94289202210310
Olive Oil,25,1.464396745817430,0.2394650393594660,-9.007320774609070,44.448883067452
Palm Oil,45,1.647319656666540,0.325146881947292,-8.14244915654112,69.2414021692193
Olive Oil,25,1.421002868690380,0.2139369181877170,-8.977094779155760,45.89828087734650
Soy Refined Oil,25,1.444248179611000,0.2155841048264940,-8.144630230530460,53.09518599143150
Olive Oil,15,1.357878239464720,0.1662497459234380,-9.45809700136507,36.09608968674830
Palm Oil,35,1.550580935447640,0.2857531413935940,-8.51884484871393,59.51722375462020
Olive Oil,35,1.545116003296150,0.276108210951338,-6.993796211710840,56.30570164950320
Soy Refined Oil,15,1.333636022331550,0.1749662554258910,-9.335092311262460,39.73385975336360
Olive Oil,50,1.718956516056740,0.3568203445004390,-8.886781431456720,74.0046831981473
Olive Oil,35,1.532447151604810,0.2828249349470060,-8.541318437149730,57.14375412281460
Soy Refined Oil,45,1.653796956724250,0.3307675806619310,-6.819097108165190,60.61654915387440
Soy Refined Oil,30,1.50607560618981,0.2362330845936190,-8.141004845041910,62.37773696772240
Olive Oil,30,1.462080703173850,0.251702983621624,-7.983518026423600,53.02527395785520
Palm Oil,25,1.395717853990180,0.2170050166683650,-8.671810938540860,51.65985866976740
Olive Oil,20,1.401998110878050,0.2014596160971320,-9.232160172248730,44.26957791413800
Palm Oil,20,1.407069658118970,0.2012150501140170,-9.488187635641690,41.53772080321550
Soy Refined Oil,35,1.54547042216197,0.2786736550681620,-7.793207686883380,53.98410524659830
Olive Oil,45,1.639478439355760,0.3248598046174240,-7.699177856155250,60.34486804254030
Palm Oil,35,1.546983287587870,0.2726300082893980,-8.074355595287730,66.44946728313150
Soy Refined Oil,35,1.573195824905790,0.2712308577458610,-7.978768069249880,64.27178434286360
Palm Oil,50,1.683245040368130,0.3561080983375480,-8.134844993536550,64.63266161130270
Palm Oil,45,1.637853088024690,0.3412932333661800,-7.61805278477299,63.04760965727810
Palm Oil,5,1.270241357294080,0.1021585214251770,-9.630345766589830,41.14662131356430
Olive Oil,30,1.511026394495220,0.2456479567138300,-9.047672781928460,52.91134507755780
Olive Oil,45,1.641032395618920,0.345100092893,-6.865068789661520,60.82813586038200
Olive Oil,40,1.59395500648157,0.3022351110632920,-7.963811206859480,61.89097330959080
Soy Refined Oil,5,1.237080716417510,0.1170080799334980,-9.991371761091020,29.23335695870640
Olive Oil,20,1.371077439348800,0.200949937513563,-9.180236702102300,48.55707750464980
Palm Oil,40,1.617662195542940,0.299221628029872,-8.090239956795310,77.96553783922430
Olive Oil,35,1.570767775114690,0.280054240932167,-7.595263551824640,55.15928835082830
Soy Refined Oil,40,1.625412621213170,0.2929269465967170,-8.471691524684970,56.38049266567450
Palm Oil,40,1.544808052014540,0.3106337484957090,-8.614400209276070,63.0637241922987
Soy Refined Oil,15,1.40087335790603,0.1768280690920530,-9.29705132422976,40.38930212404970
Soy Refined Oil,25,1.491250498384860,0.2143246708574570,-8.737890271663620,57.06110277707720
Palm Oil,35,1.557350446050190,0.2688377944659340,-8.055056590263800,54.1381510784285
Soy Refined Oil,5,1.239520068530890,0.1124278872514250,-9.508113629524080,32.82292189043390
Olive Oil,15,1.3555341808781,0.1823214056348510,-9.804822752260380,37.80087376273920
Olive Oil,15,1.351395584269980,0.1854201948316290,-9.478519167931200,40.49057747404720
Olive Oil,5,1.238694304472020,0.1208929134089760,-10.08135688593150,23.85163066130210
Olive Oil,45,1.688877537862170,0.3087708875254880,-7.352148429150130,69.09331968740330
Olive Oil,15,1.343648536023530,0.1682453855514420,-9.015220415323540,36.96719504456050
Palm Oil,40,1.617356938860630,0.2962191389901670,-8.29755089707736,55.93761487676050
Palm Oil,15,1.339937094961970,0.1894399666557450,-9.078693800893050,43.1003481648336
Palm Oil,35,1.555644152857800,0.2824656009568110,-8.439664959919170,52.30666030764540
Olive Oil,30,1.488554058944320,0.2367899350413480,-8.619139230349790,48.93131004292070
Soy Refined Oil,20,1.399012461928880,0.1969703554509810,-8.805878676107330,42.51790103538700
Olive Oil,15,1.360817384449630,0.1838475105476330,-8.748393400130490,52.2842611036551
Soy Refined Oil,45,1.663187611723740,0.3211352328274800,-7.58024275809058,62.77114324681720
Palm Oil,20,1.395530680352560,0.196506832038818,-9.009709802943870,44.48410108582860
Palm Oil,25,1.428926351617070,0.2143219707842080,-8.274846204013210,58.55306686290960
Palm Oil,40,1.61468609351123,0.2935066868807960,-7.95843876717166,59.66448296604610
Olive Oil,10,1.337213688917410,0.1585931009769350,-9.904070927203630,34.42264151434260
Palm Oil,25,1.469503952595650,0.2300109416993990,-8.655209191700630,55.0052304628357
Palm Oil,35,1.513799351934550,0.2681206613316280,-7.51297197375596,56.23993462573260
Palm Oil,15,1.347251029707450,0.1845287454720290,-8.443860871005680,48.57457226792020
Palm Oil,15,1.351508672778030,0.1589803418810280,-9.373031244064970,37.78376702341900
Palm Oil,15,1.358484685194240,0.1764333916760620,-8.51046051329712,45.05571827324770
Palm Oil,40,1.587547012765310,0.3019460745523730,-8.371235292849020,55.39988744389650
Olive Oil,50,1.696094046088360,0.3530466182869810,-8.750901430693930,62.33362698145440
Palm Oil,5,1.238747730343430,0.1477824870318130,-10.393973694759,20.84284058290050
Palm Oil,30,1.505958421305200,0.2528873239472000,-8.654941036821880,45.0287138474497
Palm Oil,5,1.240152979757210,0.1115709560173040,-10.04038889425200,38.26856522841410
Palm Oil,40,1.620764791857320,0.3008636756707340,-8.217915170460760,62.34647030274450
Soy Refined Oil,15,1.365162123970350,0.1741278440158440,-9.43478442642689,36.38241897544590
Soy Refined Oil,40,1.60534253302023,0.3050872502322990,-8.790595351016070,66.47519157038060
Palm Oil,50,1.702897353293150,0.3438522713484310,-7.854144231300830,71.71407581201310
Olive Oil,5,1.206963691973410,0.1178084668075760,-9.855565119413850,29.06410236424410
Palm Oil,5,1.216511114723450,0.1160381053768330,-10.01314726561350,41.52909143819830
Palm Oil,45,1.666179710300660,0.3280531977954710,-7.72221222000092,78.73416640724320
Soy Refined Oil,30,1.509032654032990,0.2392510094269090,-8.395043955179070,62.43319592902170
Soy Refined Oil,40,1.611175395691210,0.3091754520666410,-9.226203461716130,69.78984424576460
Soy Refined Oil,50,1.696507242963800,0.335149778417191,-6.976028969123930,68.32302138613100
Soy Refined Oil,35,1.572360313091520,0.2763145840078120,-8.954846884766730,60.32490414870540
Soy Refined Oil,15,1.313613841426710,0.1680681317276360,-10.16782881643100,47.85622894660770
Palm Oil,30,1.520650924086830,0.2612670513682760,-9.045483215107600,51.94592856022710
Palm Oil,35,1.530711914907770,0.2706984336440820,-8.225210739757650,57.19327894174100
Soy Refined Oil,5,1.274442466047460,0.1261117216028950,-8.992681546709820,44.17839159519380
Soy Refined Oil,20,1.377705045853500,0.2009767585556030,-9.057143977800940,45.21351287399550
Soy Refined Oil,50,1.667852806859950,0.3410021213721580,-7.520285913372590,64.10668455264380
Olive Oil,25,1.441725816646510,0.2357089523133960,-8.987386822741850,38.56641025892250
Olive Oil,20,1.400286465164210,0.2015618782294090,-8.899050220185770,42.1104059366631
Olive Oil,20,1.452658488738600,0.1819439452709320,-9.25812104350458,42.61747439275430
Soy Refined Oil,15,1.371244686606990,0.1703256565617500,-9.680030427561540,44.7842058927646
Palm Oil,25,1.451222312187350,0.2299395187199370,-8.269289157316230,40.8763797654963
Palm Oil,15,1.356487999435760,0.1714208890961880,-8.934471740989250,38.7295999509284
Soy Refined Oil,10,1.322019192699970,0.169583474542206,-10.11477479722620,40.48349611618260
Palm Oil,40,1.599397114609580,0.2943229421578130,-8.762260643309590,63.20462498644730
Soy Refined Oil,25,1.416228753664210,0.2364216002825290,-9.022722999469870,49.75483313283260
Olive Oil,35,1.555382538824900,0.2715680772450260,-7.939214055071970,56.15194831978180
Olive Oil,5,1.250375606086330,0.1315371188025620,-9.641392845176330,32.26683408254590
Olive Oil,35,1.521038872559190,0.2665725740998510,-7.930106334102230,54.37365511019460
Soy Refined Oil,45,1.677253477247340,0.316684980570439,-7.803297380457330,70.77577058450410
Soy Refined Oil,20,1.397866974171270,0.2139042747440640,-9.511613883071650,42.0278697326566
Soy Refined Oil,30,1.517709179178010,0.2578913402514670,-8.460499958194470,59.39771810405820
Olive Oil,25,1.472907783770950,0.2196844306275690,-9.197174956337700,46.58020249100450
Palm Oil,15,1.339287733231490,0.1835661710462570,-8.992478663361910,45.57829122378950
Palm Oil,40,1.603611664132170,0.3014523871678170,-8.30961823248972,63.56559414873630
Soy Refined Oil,45,1.630803440061730,0.3347505109530350,-7.514838844735860,56.72081114524840
Olive Oil,10,1.307812263554590,0.1579293294048590,-9.568223731677090,29.91083047220840
Olive Oil,10,1.319626282559980,0.1623571173929880,-9.286752090540160,36.3047734839513
Soy Refined Oil,40,1.584221184624820,0.2952917102348620,-7.424851986849300,63.39921330498810
Palm Oil,45,1.641870755575410,0.3111713302274580,-8.100853799062440,68.91794234986640
Soy Refined Oil,35,1.547264334500610,0.2858983553645040,-8.140384166122510,64.44634931357820
Olive Oil,10,1.316867452443140,0.1555944907599500,-9.381709124561900,44.84854388984890
Soy Refined Oil,20,1.407848319343580,0.194910363742925,-9.012787156096000,37.15462047555440
Olive Oil,10,1.306704773741400,0.1405250786502620,-9.813095016110780,38.07689490686050
Olive Oil,30,1.503794234574510,0.2590161091456840,-9.536710444468190,51.85474036576080
Palm Oil,45,1.623082581530540,0.3168074214027850,-7.988110436772330,70.37194590356360
Olive Oil,15,1.367017959243360,0.173626282116006,-9.054767575035560,41.48389123533750
Palm Oil,5,1.24868904786438,0.1448169180640000,-8.965610697948580,27.35951868783130
Soy Refined Oil,50,1.691710837964590,0.3439141391399360,-7.584253315467430,70.99743971138710
Soy Refined Oil,5,1.257954035410150,0.1265775078102970,-9.84266856140788,25.29465344968680
Soy Refined Oil,25,1.44721107448638,0.2204981073514860,-8.749736020571700,53.00603374464560
Palm Oil,15,1.321170358767800,0.1729054743435090,-9.95228212853482,34.91751182460270
Soy Refined Oil,45,1.654398343012120,0.3117390494095320,-6.939199950116840,62.89186412982050
Palm Oil,45,1.657849302822530,0.3312959413639400,-7.175288281999360,68.86566026346250
Soy Refined Oil,10,1.313457724326350,0.1483558355953860,-9.313915659263950,35.06251092514130
Olive Oil,25,1.443131778008240,0.2446469504796890,-9.15409679252521,50.7715856331814
Soy Refined Oil,15,1.370041704331810,0.1801719683453900,-9.135063895938030,49.3994304995692
Soy Refined Oil,25,1.428352653224550,0.232885486183173,-8.661756344818690,50.41164943358540
Soy Refined Oil,45,1.632818241152720,0.3369533611800280,-7.87744992243423,68.21806961341090
Palm Oil,45,1.650449317856240,0.3304711911517520,-8.340406407654420,71.57160847334440
Soy Refined Oil,5,1.258769514776200,0.1251961665769400,-9.41356938201659,36.95907066870690
Olive Oil,25,1.469617068982750,0.2175777047980840,-9.830780166659600,51.27786826856190
Olive Oil,25,1.45329521682473,0.2255088770185600,-8.663329167814800,51.2197659895425
Palm Oil,40,1.554530074817690,0.2906371136759320,-8.197914390365830,61.10187999882380
Palm Oil,10,1.287601316251900,0.1740737758393120,-9.413702948042570,35.78637473907670
Olive Oil,40,1.600417729765920,0.3023070090571870,-8.63008238258629,58.91819295980260
Soy Refined Oil,50,1.677257172389280,0.3406059421619950,-7.489308894447650,71.88863831160820
Soy Refined Oil,5,1.26277035721189,0.1226323139703590,-9.88148940189034,24.8214436297949
Soy Refined Oil,45,1.672290325684370,0.3361394863321570,-7.752412310952570,69.86506681126910
Palm Oil,40,1.567846779457640,0.3018474057889570,-6.98819689038518,62.03399922280000
Palm Oil,30,1.516830566840800,0.2438236339060580,-7.406175062724990,44.52763465581520
Palm Oil,15,1.345985016728940,0.1626785767018520,-9.026069126124100,43.85547025656960
Olive Oil,45,1.650959228919630,0.3283184386325850,-7.961888205724020,57.91318524945720
Soy Refined Oil,35,1.553794123352210,0.2683801782220340,-8.037056396903480,58.09573888707880
Soy Refined Oil,40,1.598302203629950,0.2875667607159390,-8.480744184827770,66.15426162139680
Palm Oil,35,1.561246332412470,0.2791726344785820,-7.681146898642610,59.74797499680150
Palm Oil,50,1.690200996896790,0.3546860579649960,-6.806177846471170,70.33047779827890
Olive Oil,25,1.438854393992750,0.2104316213060670,-7.00206110519995,42.68297020786660
Soy Refined Oil,5,1.235378523298980,0.1274193636947360,-10.60234850674810,31.88729444797480
Palm Oil,10,1.263193419275320,0.1661017152937860,-9.901986199403490,41.73044059769840
Palm Oil,5,1.258828429989820,0.1163504934836920,-9.932274573267510,26.69221911374590
Soy Refined Oil,40,1.610984615930030,0.3263422204365000,-8.402554619943150,66.78941114088490
Soy Refined Oil,35,1.578221018021180,0.2709458999238620,-8.430445709712300,40.64285054030810
Palm Oil,40,1.58898557608609,0.2897378036125500,-8.18311576965913,64.21940115108720
Palm Oil,20,1.413543194241320,0.1963463700922730,-9.451671743148500,45.55387273541670
Soy Refined Oil,40,1.586940840174840,0.31213381399905,-7.968410386221740,68.55192351084990
Palm Oil,35,1.546656077138550,0.2816616606547170,-7.415385622679850,70.17204316618840
Palm Oil,45,1.6465293634193,0.3194767832642270,-8.183210305724280,69.22807737084870
Soy Refined Oil,30,1.49943819373184,0.2477987631971000,-8.796897661128160,49.1712129219687
Soy Refined Oil,20,1.413326250018180,0.2046259129285400,-9.862903364395300,42.61217673832170
Olive Oil,25,1.467271933184930,0.2307964322932270,-8.980131700791660,44.32269553150940
Soy Refined Oil,30,1.472465405949930,0.2453577890256680,-8.373069395492710,61.84467247838750
Palm Oil,35,1.586043296168630,0.2788310021207320,-8.00984767349335,55.15308149925940
Palm Oil,5,1.263009001850720,0.1099691969824020,-9.22402619113854,29.00969686342790
Palm Oil,25,1.450666558513320,0.2154382311685040,-9.904591865642430,50.78526802700730
Palm Oil,40,1.592903852996320,0.2962170472573880,-8.20888989871589,66.7111907574868
Olive Oil,45,1.638833964921080,0.3139984576702830,-7.530249384689890,69.89468251756060
Soy Refined Oil,35,1.512391138897500,0.2799317200320170,-7.604298225892000,41.0659311925585
Olive Oil,5,1.248794220172170,0.1295479516964240,-9.362934269190320,28.99281461747460
Soy Refined Oil,30,1.510013314427620,0.2504977368718100,-8.496468420685910,50.69839430263280
Soy Refined Oil,30,1.508410902184560,0.2469704446201570,-8.20997337577593,59.05538228775540
Soy Refined Oil,10,1.307531480302780,0.1580985784163700,-9.824695846871870,41.86047394487650
Soy Refined Oil,15,1.323090303274960,0.181820595085768,-9.446157384366950,39.88743632788980
Olive Oil,25,1.429412569836360,0.2114732971415650,-9.511179593108950,55.56344187494960
Palm Oil,25,1.439283970738950,0.2079264204240710,-9.30826221997433,56.17905810003470
Olive Oil,35,1.553200364517060,0.2800178273616760,-7.691300592048770,65.24249614946460
Olive Oil,35,1.58040678474619,0.2700521905423310,-8.39713243589678,55.35981501073520
Olive Oil,50,1.708098281979180,0.3495766434180180,-7.443451931089880,65.3033663106703
Olive Oil,45,1.667803968222500,0.3353524933472380,-8.673093931119050,61.35244569903800
Soy Refined Oil,15,1.348331240604190,0.1605035478030150,-9.710929906562660,36.98021313959250
Olive Oil,30,1.501751564379070,0.2539593567562680,-8.541692137637150,54.9284629487053
Olive Oil,20,1.433469041805970,0.2134046105179040,-9.649790618463800,50.14866208939590
Olive Oil,30,1.523798227944820,0.2601367574054390,-9.287489734716510,58.63031188905980
Soy Refined Oil,10,1.295701792897000,0.1527679344932530,-8.667841450937680,41.62361928947130
Palm Oil,5,1.250875595254280,0.1224415886309690,-9.913559098294410,25.88222380988430
Palm Oil,50,1.72248706719741,0.3466592276902010,-7.2176970370532,64.90167830653940
Olive Oil,5,1.283992648332890,0.1248628390063370,-9.38597556878508,32.38587768126700
Palm Oil,45,1.617890698205620,0.3206099404912880,-6.911268534843700,63.53776962834740
Olive Oil,15,1.384991678084110,0.1888145407869050,-9.89613134755281,45.44853902622600
Palm Oil,40,1.621189610603470,0.3051246651619040,-8.037063553215020,60.78925387088030
Olive Oil,25,1.430537692795570,0.2062255711476390,-8.519835063410090,43.25225575912820
Olive Oil,35,1.558157535647510,0.2795253143635950,-8.950209780165380,59.03387389917210
Olive Oil,30,1.517383121287790,0.2588729083726670,-8.881643052089290,54.18968917723800
Olive Oil,5,1.253076638321570,0.132664673681116,-10.60889704790410,35.42434321745210
Palm Oil,30,1.491592097552770,0.2636261702661340,-8.334928692105460,58.47183943606190
Olive Oil,50,1.765209821613830,0.3494710399458400,-7.308568854189280,67.60287629142030
Olive Oil,10,1.329980688093190,0.1500042125923710,-10.1457555505479,40.13548658395830
Olive Oil,35,1.549723245078120,0.2681027222593580,-8.496561411199890,65.21816001734410
Olive Oil,45,1.636015235654300,0.3200764192600650,-7.478647801011640,60.8057010510656
Soy Refined Oil,15,1.361412259944390,0.1846818466053290,-9.415654191591660,38.93881632746130
Soy Refined Oil,40,1.567541448383400,0.3035343086648640,-8.135740733803470,62.77761212977500
Palm Oil,35,1.562314014587250,0.2693482636839400,-7.965460370232180,64.16262441558950
Palm Oil,50,1.681987057635450,0.342327129097748,-7.181051630916590,68.5663941261938
Olive Oil,15,1.340506044607260,0.1853311851539980,-8.526206537743790,42.53087484873250
Soy Refined Oil,5,1.239802829244710,0.1042592404023520,-9.856404130740800,33.81313070100690
Palm Oil,25,1.481894680146340,0.2186113847205560,-8.861102331461450,37.95262839390860
Palm Oil,5,1.262391329443560,0.1291073066326910,-9.019130933232550,34.80525739298290
Olive Oil,30,1.458773490881180,0.2555098665757130,-7.713878916740170,51.09791576390990
Soy Refined Oil,50,1.684406874390790,0.3471210699355870,-7.447125260277820,62.36390038764310
Soy Refined Oil,35,1.547078263569370,0.2690707346695200,-8.618493090208380,54.50755602138150
Soy Refined Oil,45,1.618280333755240,0.3062007561486100,-6.814517412314110,67.94807088685450
Soy Refined Oil,50,1.700008909883750,0.3370283137811510,-6.992385954167460,68.79384466851320
Olive Oil,5,1.2651532574588,0.1249248463572920,-9.572691215991030,33.77522706613810
Palm Oil,35,1.555835228850670,0.2707501462662340,-7.703750730957320,61.57976208841950
Soy Refined Oil,25,1.460746313150880,0.238343503259493,-8.540567626295510,54.31939910834420
Soy Refined Oil,25,1.464520068651350,0.2155935510235910,-8.575093828725570,52.88512913334230
Palm Oil,40,1.595503329939060,0.3162546734195570,-8.133451777080630,63.68374524440390
Soy Refined Oil,30,1.495221743160320,0.2643015563655990,-8.333136068219060,52.51194518941650
Palm Oil,15,1.349263729876430,0.1730152348492420,-9.698523215322630,38.63476577436490
