Adulterant,Adulteration,frequency_shift,sensitivity,S11,q_factor
Olive Oil,30,1.516968617644110,0.2275311066601540,-8.803350147382650,55.05641846139740
Olive Oil,30,1.462468945879160,0.2561971144596610,-8.817681194412820,48.0516667045482
Soy Refined Oil,35,1.537905106709240,0.2529443394290090,-7.801466901556430,64.37437520639360
Soy Refined Oil,10,1.29582091689552,0.1711013558208560,-9.365733006767600,45.56504633002000
Palm Oil,20,1.409145608092310,0.2145582232214680,-8.647746730087640,49.9452834368776
Soy Refined Oil,50,1.713372997203210,0.3408199123777820,-6.710981246473450,64.49429856011210
Soy Refined Oil,30,1.507120052584500,0.2521799741066610,-8.229296215563710,61.20858380475030
Olive Oil,20,1.402745522713570,0.2116220078904080,-9.396562672583580,51.30406843127700
Palm Oil,30,1.527387753451930,0.232394214057584,-8.305199802602720,47.85700742148100
Olive Oil,50,1.672552507994010,0.3503104489776240,-7.388866933775880,67.60331569279580
Soy Refined Oil,50,1.711313741593390,0.349392685896145,-6.724422477702150,59.16809578292110
Palm Oil,15,1.353436786795870,0.1805325121998480,-9.837797302812430,37.52465078861700
Palm Oil,50,1.717965637120560,0.3371366585331710,-7.19298717637076,72.6419640593386
Soy Refined Oil,35,1.531011513465490,0.2893473497966430,-8.480038127066750,57.66806191205010
Soy Refined Oil,30,1.506993000945990,0.2343519722863790,-8.452327900279350,52.68275891958880
Olive Oil,45,1.663414818919000,0.3220774023809820,-7.984574515012910,69.22314123158850
Olive Oil,30,1.523227975748630,0.2418874288086280,-8.315699585439900,55.57862633467750
Palm Oil,15,1.31483613985448,0.1813845093516460,-9.16390795387992,41.66042631218730
Soy Refined Oil,25,1.456677199331370,0.2393136678183120,-8.209116636163590,43.43890403284300
Soy Refined Oil,30,1.526698064956870,0.2562974987839870,-7.964294349056260,64.10024553464820
Palm Oil,25,1.416952659685920,0.2102496280165990,-8.653215300373210,46.98657076086110
Soy Refined Oil,10,1.28363142668116,0.1653236772467810,-9.250067938129810,31.00346912599030
Soy Refined Oil,10,1.307352985859830,0.1289997349234840,-9.187245991584480,42.42615741494500
Palm Oil,10,1.318764439953120,0.1464506254856770,-9.759696493207190,38.76720487977140
Soy Refined Oil,45,1.623766344990660,0.3336763208390610,-7.547949172495500,60.89012944804600
Palm Oil,40,1.592045917721860,0.3181994885054970,-7.523700802675550,64.36846568366110
Olive Oil,10,1.331083208414300,0.1585397597655220,-9.292567249819050,40.31644265059050
Olive Oil,30,1.48039477647405,0.2806194696540620,-9.051591378654120,52.43728631449920
Palm Oil,5,1.257726466356230,0.1229552877901390,-8.872262150842260,41.86509862607430
Soy Refined Oil,30,1.492403061421760,0.2517757130864000,-8.417840834049490,53.46790559998510
Soy Refined Oil,35,1.558835519931780,0.2750146183419150,-8.756514754805080,65.46008934680530
Soy Refined Oil,40,1.587935842077650,0.293634742768244,-7.566840024868970,70.03820460558110
Palm Oil,40,1.592918769062660,0.2913613543412700,-9.007602994177710,55.74293063757890
Palm Oil,50,1.686674315989800,0.348223060228866,-7.829801134259620,66.47565773092260
Olive Oil,30,1.524639689425390,0.2246261140393010,-8.705694915013750,51.57975181806490
Palm Oil,40,1.592369517216170,0.2941985634849720,-7.315372601289060,56.3071631347519
Palm Oil,50,1.692411910020280,0.353320652491644,-7.059408328479000,68.09879222034900
Soy Refined Oil,40,1.599371216592500,0.2915157136580920,-7.7134360933794,53.07066754032950
Olive Oil,25,1.480240320000110,0.2238410793863890,-9.28991957689426,44.36954045586390
Olive Oil,35,1.548388005014070,0.2666694394299920,-7.792304862219920,55.25229862702230
Olive Oil,25,1.426282789057400,0.2017804358265820,-8.479078955331840,58.20579769545790
Soy Refined Oil,40,1.578418489998640,0.3058913935902800,-7.241593566435060,63.78919174335510
Olive Oil,25,1.484053929766960,0.2242525583184980,-10.41237785995560,42.65538268164900
Soy Refined Oil,35,1.554105337872020,0.2723770398781020,-8.06325940613392,54.4560745987673
Soy Refined Oil,45,1.668507961815930,0.3253178156816160,-6.885442615965230,66.37139622041420
Olive Oil,30,1.505912489774940,0.2348335745057920,-7.761532786940860,48.16110224366030
Olive Oil,30,1.495664899670280,0.252297110168023,-8.515289509751730,59.86516266912850
Olive Oil,10,1.304269060385600,0.1582870943521990,-8.719525100450470,48.17516350682960
Olive Oil,45,1.63614031605337,0.333007480213233,-7.130881029676780,61.61503702744720
Palm Oil,25,1.460399981515960,0.2152216279962870,-9.091195497142950,46.61585391806490
Olive Oil,20,1.383228284031060,0.1911331907771660,-8.732591331827050,52.14490251244530
Palm Oil,5,1.247163967500080,0.113161148239475,-10.10727350423540,32.69147466160890
Olive Oil,40,1.581269872504210,0.2933222044353110,-7.853903635836810,61.06335490796810
Soy Refined Oil,25,1.481820386115500,0.2229423140197030,-8.772371590381300,43.93029146921310
Olive Oil,5,1.257194735287150,0.126687062610952,-9.019236896861750,29.63923160403350
Olive Oil,25,1.425637840569010,0.2315350195205590,-8.93866075505913,60.12903545955630
Soy Refined Oil,25,1.408317741210030,0.2422469664976110,-8.893723759700180,51.43664452201500
Soy Refined Oil,10,1.287047357728230,0.1387647087908600,-8.734050041727730,37.03850482985460
Palm Oil,45,1.667621431472450,0.3405600057183920,-6.793795295041600,70.32077106735440
Palm Oil,50,1.713710154775800,0.3684860883329640,-7.587781972749610,73.34327402378950
Olive Oil,30,1.530677098820640,0.2513784450488080,-8.85136400795632,47.97653358585940
Palm Oil,25,1.451835049688970,0.2275224039642670,-8.808114521560980,51.07356591585260
Palm Oil,30,1.47655479094217,0.261468791992519,-8.33432917661033,56.66700425618780
Olive Oil,5,1.267520935850600,0.1397267067575100,-10.05199031298460,32.85225672319830
Soy Refined Oil,5,1.256575206006860,0.1252780291573990,-9.787689806211380,37.50646163376120
Olive Oil,45,1.665952057000000,0.3151307467583140,-8.190110095411160,59.69842854328200
Palm Oil,45,1.655285956439510,0.3322519947267320,-8.148008032607940,63.20168655108020
Palm Oil,15,1.331021669583500,0.1924736319791560,-8.783904217869810,40.81722356390530
Soy Refined Oil,20,1.422712402943660,0.1889370648758840,-9.412257080763840,42.9570513838015
Olive Oil,15,1.333277860082410,0.1561521364098370,-9.135342935782680,50.56333856419290
Olive Oil,50,1.715606856232330,0.3337520200989700,-8.104517198494590,68.80830913843220
Palm Oil,50,1.718227254443490,0.3510575379127150,-6.868146661172670,65.76842011267130
Soy Refined Oil,10,1.337928248115460,0.1521978432342450,-8.803727373137020,27.754380567732
Palm Oil,40,1.609334324680100,0.3050636697752630,-7.911390607464160,57.43972948923050
Soy Refined Oil,25,1.480327881105070,0.2310211832039250,-8.713981569358130,48.93895515049420
Soy Refined Oil,50,1.713552793769670,0.3579050136066170,-8.283664576762270,71.89173597803630
Olive Oil,45,1.638509060477320,0.3208013653891370,-8.502437996414560,66.62991977224460
Palm Oil,5,1.259720725788350,0.1095269601106160,-9.208654473056460,31.64437674091060
Palm Oil,30,1.456713802643040,0.2467140056190840,-7.92321828567007,51.40696010484850
Palm Oil,30,1.469613078490460,0.2216784440188940,-8.7255794292045,56.7587039995546
Soy Refined Oil,40,1.609688932105580,0.3046166629471140,-8.396104453092350,50.81835485842930
Palm Oil,40,1.603808477798500,0.3044921872128500,-8.254903346595440,62.17220505852920
Palm Oil,50,1.677053560647030,0.3468757820850500,-7.419711325192180,70.26653710299380
Palm Oil,45,1.643149015982850,0.3267046377099660,-8.231366282642310,64.96694360151980
Soy Refined Oil,15,1.345670955544570,0.1686971355593490,-10.34264842366750,47.71918363210200
Palm Oil,5,1.281920969827910,0.1214326143674100,-8.583355339175110,43.77615015453890
Palm Oil,20,1.390858715879110,0.2005467940848180,-8.950465462038300,38.41346892160750
Olive Oil,15,1.350284883280270,0.1592364829110060,-9.073226068400660,40.72034719165120
Soy Refined Oil,35,1.577408193879680,0.2892945780204400,-7.51777284386635,55.1920603231336
Olive Oil,10,1.28533934008952,0.1681806192255780,-9.112422252982610,40.76520042926180
Palm Oil,35,1.553037552192280,0.2875481194346920,-8.366064659274230,63.82307495155180
Palm Oil,35,1.493130294158970,0.2752049301292600,-8.097192819374390,49.93669120979890
Palm Oil,25,1.44712083212424,0.2270299211293610,-8.673438718704460,54.95354126851760
Olive Oil,5,1.228689306202060,0.1369317086497510,-10.1111813697445,30.6756522868801
Olive Oil,40,1.626933394475100,0.2952565455809650,-7.963282740379440,60.31810668444800
Soy Refined Oil,5,1.214610828093670,0.1187536335732590,-9.848261059713690,38.74586853213840
Soy Refined Oil,45,1.643443529473150,0.321615060357077,-7.00194888328722,63.62005698806820
Olive Oil,50,1.69611461736043,0.3424420849984160,-6.975646436791720,78.27703556544150
Olive Oil,50,1.692526758434720,0.3449272858940620,-7.796951586010150,69.46889253078990
Soy Refined Oil,5,1.236172510051720,0.1354513454838430,-9.338345273947910,28.75060379553620
Palm Oil,20,1.400826512645410,0.2044300213044740,-8.524225114712980,40.8941877121985
Soy Refined Oil,40,1.595165007222130,0.3078007029739110,-8.315109276598800,62.3496463357032
Palm Oil,5,1.236000164128560,0.1143255565445350,-9.935479009785780,32.91785985862060
Olive Oil,20,1.360290779591650,0.1938997702250160,-8.661320239156790,42.12482905288140
Palm Oil,20,1.341860235613570,0.1962517794337820,-9.519271910421990,37.84362092269530
Olive Oil,20,1.405043347009510,0.1881393076860060,-8.695778965262900,49.57159467936830
Palm Oil,20,1.383280103168070,0.2127438808733170,-9.494806979501410,44.78048389337270
Olive Oil,25,1.456275318466170,0.237106905737559,-8.210443348003040,47.10549483831780
Soy Refined Oil,30,1.51046790033804,0.2467441264284690,-8.656258080337840,57.05011584892230
Soy Refined Oil,15,1.320664296187690,0.1699859785311440,-8.76234377076101,44.57814044221980
Palm Oil,20,1.409356534504720,0.2208126962876670,-8.877051586543550,31.23462449674370
Soy Refined Oil,50,1.712104474020370,0.3611543329738110,-6.973604221548640,71.11874159787150
Soy Refined Oil,25,1.442663446681860,0.2399777654124200,-7.692834142634950,45.23290548811160
Palm Oil,35,1.553703510736600,0.2792544486418420,-8.138855072099570,64.39432906656700
Soy Refined Oil,50,1.66661421306252,0.3515987663401420,-7.933097799346720,53.80281137529970
Palm Oil,25,1.434546811094580,0.2333019181186260,-8.299800705802470,52.25612659659250
Soy Refined Oil,50,1.713673448428340,0.3494455263788620,-6.919753231303000,63.65597046212240
Olive Oil,50,1.71522843534794,0.3374001852156170,-7.680204992784930,68.62857484643700
Olive Oil,45,1.618113430134370,0.3419356646952830,-7.152389664239140,68.39101130950880
Soy Refined Oil,10,1.328865791072640,0.1279358115161630,-9.772921292985540,33.64871888241390
Soy Refined Oil,45,1.653694209495620,0.3343791553751070,-7.743750339046370,80.34201527833390
Olive Oil,25,1.416628014822440,0.2355872852988390,-8.836400868698230,53.85960077418340
Olive Oil,20,1.368157129444110,0.2087417691723830,-8.813115785953250,51.50978348698710
Olive Oil,15,1.366840767946490,0.1669071171275570,-9.651101142118100,40.12311522203460
Soy Refined Oil,30,1.512648849327360,0.2528995244074990,-8.398855471806860,52.79398625099930
Palm Oil,45,1.648332127577420,0.2931218852395990,-7.408681958215650,64.4266819132661
Soy Refined Oil,40,1.579799081214320,0.2893709031754690,-7.708022502560930,52.47773879871540
Olive Oil,30,1.502462121691750,0.2592433428299180,-8.721867757430240,59.97461067432500
Olive Oil,25,1.422221836579420,0.2190489656135230,-8.891443360259810,46.90463631741400
Soy Refined Oil,35,1.54936975351154,0.2777474190274640,-7.715520232362430,58.45594136921890
Soy Refined Oil,20,1.425539307721760,0.2033802348110170,-9.603510823928610,40.62343803475380
Palm Oil,10,1.324119120358090,0.1614185324481100,-9.896149196102050,36.00450573089540
Soy Refined Oil,15,1.334217167432150,0.1784561341638540,-10.03885104581640,44.35571874881050
Soy Refined Oil,20,1.402357690122070,0.1982864900719640,-8.437652071601550,49.65163502961660
Soy Refined Oil,25,1.437295450669420,0.2320422228948440,-8.609944869476710,42.48389032793570
Olive Oil,15,1.401093726518040,0.1685780534746570,-9.676651653413170,42.42642116746680
Soy Refined Oil,35,1.549520453950040,0.2794127153452170,-8.059900815423300,57.10196751106910
Olive Oil,15,1.328156727345640,0.1833475132632490,-8.793114189307210,34.27135106654630
Palm Oil,15,1.356901507538920,0.1878650311907190,-9.651077295754820,48.83077314136820
Soy Refined Oil,35,1.522683516891690,0.273510306902327,-7.998607786552400,66.98180411463480
Soy Refined Oil,15,1.342516394480200,0.1734443430547820,-8.866901995412950,47.05206913125330
Palm Oil,20,1.380705891484990,0.2162846855477230,-9.142192324803250,53.95291036308930
Soy Refined Oil,30,1.528682654464670,0.2524958456178920,-8.114576361295710,45.20120389911190
Palm Oil,50,1.697175549286920,0.3634028257033400,-7.500573394537730,66.38966003502190
Soy Refined Oil,20,1.381444317818790,0.1976062314849110,-9.106664899654630,50.79978337216870
Olive Oil,25,1.4898566525054,0.2172070440047860,-8.663736608538460,52.55431494574160
Olive Oil,5,1.24845113078548,0.1130470623640080,-9.024536225860400,43.03598321818940
Olive Oil,20,1.383228136940720,0.1949644337418260,-9.101200994315670,46.38476995112770
Soy Refined Oil,30,1.50161583259444,0.2431894483938530,-8.002064011670540,55.27498375337300
Soy Refined Oil,40,1.622118008487150,0.2943605251194180,-8.408108622270980,62.39071531484820
Soy Refined Oil,45,1.61846007035618,0.3169717555604920,-7.786986431797190,65.62167197837090
Soy Refined Oil,20,1.409769893449070,0.2236161144400470,-9.164331007581150,36.11999776139580
Palm Oil,20,1.38752847817596,0.1899133768561660,-9.695973120351580,40.94479117695090
Soy Refined Oil,35,1.526645466247800,0.2867822809288260,-7.479163594101820,50.1029250525347
Olive Oil,15,1.402670758800630,0.1803174488312570,-9.15661897257588,44.36331528038360
Palm Oil,50,1.686501319624190,0.3459692401093500,-6.504223348897630,65.83969347575070
Palm Oil,30,1.495590276916650,0.2473538529662790,-7.690809335576080,52.69476904059920
Olive Oil,5,1.241484223141700,0.1297110579986250,-10.43699977371170,32.65498612058450
Palm Oil,10,1.305051376919930,0.1638453204759390,-9.277900836354660,43.50661478867880
Palm Oil,35,1.519568063147350,0.2924673893750840,-8.224108074400520,60.88396911956910
Soy Refined Oil,35,1.541817667726900,0.2748149539677030,-8.032928889868890,60.1356686434383
Palm Oil,50,1.715824180780260,0.3449173964910490,-8.588290542812060,73.70819873232390
Soy Refined Oil,15,1.339656338323880,0.1695183364403080,-9.519118092995580,41.32072641805880
Soy Refined Oil,30,1.441411026199960,0.2705297202450170,-7.955615172891660,52.11849637537500
Soy Refined Oil,20,1.421110892042640,0.2275072303053730,-9.257504138177850,44.38820724577380
Soy Refined Oil,35,1.592073462061230,0.2809639706911770,-8.493996658103610,62.104834421842
Palm Oil,10,1.298172008849820,0.1491912150213450,-9.473870754751260,32.69697466801700
Palm Oil,20,1.40638320580184,0.201310207620787,-9.166889435419440,40.93863321581490
Olive Oil,10,1.280756216400390,0.1550244726672900,-9.579467867664390,35.90764484741400
Soy Refined Oil,45,1.642773788760650,0.3243581583871120,-8.255299109964460,63.42390803095880
Olive Oil,15,1.35104637095645,0.1799082850061810,-9.892841209123340,41.81343795876680
Olive Oil,10,1.312414951105590,0.1604018856479280,-10.20200064819060,51.2251839520758
Soy Refined Oil,10,1.329329114523150,0.1627041646058120,-9.731128640040430,42.53809138400100
Olive Oil,30,1.498452773047620,0.2675841785737910,-7.817080697221770,57.72448209223550
Olive Oil,35,1.537906758650100,0.2832572636294720,-8.635734822610750,64.98480790228920
Soy Refined Oil,20,1.384088858641180,0.2042439393786100,-8.360240665119920,34.91590580322970
Palm Oil,35,1.536653846652910,0.2760377283680040,-7.609003873452850,61.16547467352690
Palm Oil,40,1.627361969635280,0.2883125897150690,-9.313532678404080,59.39299454090620
Olive Oil,10,1.276394327923540,0.1526354674057820,-8.215046482262330,31.20894165736900
Palm Oil,10,1.29633025514003,0.1333019984690370,-9.476614284579580,37.46423559482230
Soy Refined Oil,45,1.639097800195530,0.3402298055191000,-7.71953545307532,58.96500211018460
Palm Oil,5,1.242037159788230,0.1188807787858820,-8.845242540740700,26.62881360552300
Palm Oil,10,1.263198445109890,0.1496771938895050,-9.179728532462610,38.61539100828090
Soy Refined Oil,25,1.432175629997870,0.2243815991603930,-8.323702098352450,60.60284060215250
Palm Oil,40,1.619167716396840,0.3005166097685110,-7.885462655897150,67.37159006357780
Palm Oil,10,1.323537124872370,0.1548452034547800,-10.26724006570270,42.19381071954620
Palm Oil,5,1.231116087112470,0.120141373115957,-9.491289100405270,31.16247533056440
Olive Oil,10,1.340236519928850,0.1363086346265050,-9.844416197162290,38.71374168022480
Palm Oil,35,1.568319707118920,0.2824936594227000,-7.945133216075080,66.29547760459860
Palm Oil,45,1.618221054341680,0.3398010879195460,-7.956495817044870,69.92562610337810
Olive Oil,20,1.382705557309620,0.187899292798988,-8.114305512805490,48.45601469250500
Palm Oil,20,1.403555697076580,0.2014176103557860,-9.416818072454230,49.37224701201830
Palm Oil,40,1.571837932523740,0.3108182615104030,-8.906616643001520,56.70694704735400
Palm Oil,20,1.440240682619210,0.2013617288306480,-8.9111447774849,49.18669273883860
Soy Refined Oil,25,1.446418134299680,0.2289581978109590,-8.403572122091100,53.67318772729670
Palm Oil,10,1.291967845786860,0.1484546100577010,-8.53689621863371,32.76088972936150
Soy Refined Oil,30,1.480114465766220,0.2462503592205220,-8.823472585624810,48.91719560493830
Palm Oil,15,1.366429088585070,0.1754561642932150,-9.017598934584010,44.23015477626060
Soy Refined Oil,45,1.672376513074130,0.3175633838663320,-7.54863889156359,61.44413011824590
Soy Refined Oil,15,1.353089679914380,0.1761032110584720,-8.84908450872754,39.01505804512110
Olive Oil,20,1.458415051317720,0.1908713568223640,-9.350326327172280,50.4132403850656
Olive Oil,40,1.592113454015300,0.2984814663827350,-8.569845852523610,65.59137203487230
Soy Refined Oil,15,1.342153579949750,0.173256036816552,-9.665940621711940,41.45383784906730
Olive Oil,40,1.592149148835380,0.3069211950508850,-7.684391399752400,64.94762523088340
Palm Oil,5,1.234796538897700,0.1267791680700990,-9.117316953484220,41.43331832126590
Soy Refined Oil,30,1.515884911820020,0.245741384135984,-8.230427941024920,58.89184968884890
Palm Oil,10,1.329225685550710,0.1315608521173470,-9.614828634364220,28.32384707596120
Palm Oil,15,1.338138557311360,0.1781470630755450,-9.013474535883390,46.68663645910440
Palm Oil,5,1.234380896162680,0.1207622454439200,-10.52625699614310,38.48878949357580
Olive Oil,30,1.51819242262838,0.2462308967559020,-8.120454802305800,48.80955748091860
Olive Oil,45,1.648228419383610,0.326308934879438,-8.393380647326370,66.54000371973490
Olive Oil,30,1.489783743484610,0.2495906067138120,-8.609740276607160,49.06836618037470
Olive Oil,40,1.587854156301040,0.2758788609494960,-7.461806230195570,61.28955062455170
Olive Oil,20,1.427985666825400,0.1961806772827460,-8.744886177415200,43.57604661821550
Olive Oil,5,1.24159772876848,0.1181721764157890,-9.140144625054900,37.98046352999290
Palm Oil,35,1.540530757536490,0.2818076574865560,-8.648469630228510,71.24071992876740
Olive Oil,45,1.652578683824960,0.3155474734192250,-8.657013174054080,66.53852073895870
Olive Oil,35,1.566587615871780,0.2840057781819320,-8.06333792775112,61.15196236016030
Soy Refined Oil,5,1.229287553050490,0.1360706423606510,-9.791990934403090,33.74645390067260
Soy Refined Oil,5,1.238281446533650,0.1282910677871010,-9.123578682786260,31.75887691849930
Palm Oil,5,1.288088670163500,0.1189460707607250,-9.180792239672150,34.14006457679440
Soy Refined Oil,30,1.505547169239290,0.2497772102081630,-8.338958844616510,53.94453998025700
Olive Oil,30,1.506731734028450,0.2524601596417600,-7.987750525567260,52.56938204978530
Palm Oil,25,1.472778175081490,0.2261003309004750,-8.594275922087640,49.4028206302814
Soy Refined Oil,30,1.520036497073640,0.2450242916161480,-8.891001746255520,50.20148441259860
Soy Refined Oil,35,1.55470776521096,0.2617420622864580,-8.579503379116170,49.67761632333390
Olive Oil,30,1.505278563070100,0.2669160216537740,-8.728052867570290,58.8256679528619
Olive Oil,35,1.568179196584560,0.2795939041632790,-8.133453673742610,60.22366117081560
Soy Refined Oil,15,1.348153172740160,0.162092111338494,-9.568429793464300,44.09830122406030
Soy Refined Oil,30,1.500157603693900,0.246743889478515,-8.582167602942700,55.06046676537090
Soy Refined Oil,10,1.272229148923380,0.1339972889549630,-10.10864134611020,38.79731253402070
Soy Refined Oil,10,1.289751895707520,0.1410201235845560,-8.777067670178990,38.08157800842890
Palm Oil,20,1.384152622103910,0.2033905445113300,-8.342924094326110,43.79197388289490
Olive Oil,5,1.242343656207740,0.1237627105372520,-9.948839846807300,28.0798472088872
Palm Oil,25,1.458069378362160,0.2195064014506460,-8.092610087201750,47.17244355891180
Olive Oil,15,1.326476533268900,0.1798756029708670,-8.65905445352002,44.40454046374450
Soy Refined Oil,45,1.625012095938810,0.3139201695795710,-8.45095403385812,72.60092098599210
Soy Refined Oil,50,1.72475307515024,0.3537976763604090,-7.984022879255120,68.44846147307550
Olive Oil,15,1.334374065863540,0.1647500768618120,-8.658338094778420,50.3695079437103
Palm Oil,5,1.247409371845550,0.111147429104927,-10.89905579356490,31.40659708932140
Olive Oil,35,1.523696645151440,0.2711990143648970,-8.610708174872940,57.26096748226440
Olive Oil,5,1.259015525073020,0.132076263298225,-10.10091708149420,32.81359409454840
Palm Oil,40,1.590961012561760,0.2921066149428030,-8.003522492740280,60.92195210715990
Olive Oil,40,1.60945834169051,0.2978652786400060,-7.668637086740370,57.96430008510330
Palm Oil,10,1.302797744656780,0.1599611821491110,-10.19511096257670,38.78880719646890
Palm Oil,10,1.304170096423270,0.1484038417475180,-8.161011361915060,38.32347219548190
Soy Refined Oil,45,1.649828634239790,0.3051096069284900,-7.545847768291080,64.44720954660710
Olive Oil,20,1.43906606511492,0.1987126466047210,-8.63562035842811,39.01251338040370
Palm Oil,15,1.363966416315120,0.1724704830077420,-8.493331860822140,43.99014014980940
